hodina,JE,PE,PSE +,VE,PVE,FVE,VTE,Saldo,Čerpání,Zatížení brutto
"",,,PPE,,,,,zahraničí,PVE,bez čerpání PVE
0:00,3 663,4 611,610,92,0,0,255,-1 311,-422,7 498
1:00,3 663,4 582,605,73,0,0,249,-1 293,-421,7 458
2:00,3 663,4 523,606,75,0,0,242,-1 145,-663,7 301
3:00,3 658,4 483,610,75,0,0,239,-1 238,-634,7 193
4:00,3 659,4 571,612,75,0,0,229,-1 294,-507,7 345
5:00,3 663,4 792,628,86,0,0,235,-1 517,-5,7 882
6:00,3 662,5 809,757,93,0,1,219,-1 361,0,9 180
7:00,3 661,5 872,987,100,289,5,216,-1 362,0,9 768
8:00,3 664,6 051,1 083,97,99,18,229,-1 334,0,9 907
9:00,3 666,6 115,1 073,90,223,87,239,-1 419,0,10 074
10:00,3 665,6 072,1 127,78,245,225,222,-1 646,0,9 988
11:00,3 666,5 946,1 141,77,243,345,235,-1 771,0,9 882
12:00,3 668,5 919,1 281,77,248,482,239,-2 006,0,9 908
13:00,3 671,5 929,1 395,76,1,595,249,-2 066,0,9 850
14:00,3 670,5 871,1 398,76,0,582,249,-2 213,0,9 633
15:00,3 672,5 955,1 353,77,0,478,241,-2 085,0,9 691
16:00,3 671,5 960,1 380,82,74,230,221,-1 983,0,9 635
17:00,3 669,6 021,1 434,79,99,33,213,-1 878,0,9 670
18:00,3 673,6 044,1 444,113,454,3,216,-2 074,0,9 873
19:00,3 674,6 008,1 434,319,431,0,215,-2 239,0,9 842
20:00,3 674,6 011,1 444,363,402,0,203,-2 647,0,9 450
21:00,3 675,5 965,946,297,272,0,175,-2 506,0,8 824
22:00,3 677,5 915,653,95,5,0,165,-2 153,0,8 357
23:00,3 678,5 767,639,83,0,0,164,-2 410,0,7 921
"",,,PPE,,,,,zahraničí,PVE,bez čerpání PVE
0:00,3 658,5 930,711,63,0,0,112,-864,-863,8 747
1:00,3 660,5 933,701,63,0,0,107,-776,-900,8 788
2:00,3 657,5 800,694,65,0,0,97,-823,-867,8 623
3:00,3 659,5 842,692,68,0,0,99,-895,-887,8 578
4:00,3 660,6 006,697,68,0,0,102,-1 234,-519,8 780
5:00,3 659,6 142,725,68,0,0,98,-1 097,-224,9 371
6:00,3 660,6 508,1 002,75,244,1,102,-989,0,10 603
7:00,3 661,6 520,1 527,132,461,12,105,-1 407,0,11 011
8:00,3 661,6 597,1 548,183,374,168,100,-1 480,0,11 151
9:00,3 662,6 659,1 531,121,350,503,90,-1 688,0,11 228
10:00,3 659,6 551,1 538,71,180,850,90,-1 909,0,11 030
11:00,3 655,6 482,1 539,70,166,995,100,-2 166,0,10 841
12:00,3 654,6 451,1 487,70,0,956,108,-1 804,0,10 922
13:00,3 650,6 510,1 440,98,0,737,117,-1 679,0,10 873
14:00,3 650,6 517,1 486,132,0,374,128,-1 456,0,10 831
15:00,3 653,6 584,1 531,175,166,67,144,-1 292,0,11 028
16:00,3 652,6 607,1 548,206,380,3,155,-1 228,0,11 323
17:00,3 652,6 546,1 521,272,178,0,176,-1 103,0,11 242
18:00,3 654,6 560,1 523,119,6,0,209,-1 085,0,10 986
19:00,3 652,6 613,1 495,85,0,0,224,-1 127,0,10 942
20:00,3 653,6 467,985,77,337,0,221,-1 204,0,10 536
21:00,3 650,6 484,773,74,4,0,231,-1 192,0,10 024
22:00,3 652,6 317,719,68,0,0,232,-1 477,0,9 511
23:00,3 653,6 285,716,68,0,0,236,-1 754,-115,9 089
hodina,JE,PE,PSE +,VE,PVE,FVE,VTE,Saldo,Čerpání,Zatížení brutto
"",,,PPE,,,,,zahraničí,PVE,bez čerpání PVE
0:00,3 705,5 971,698,80,0,0,37,-1 005,-902,8 584
1:00,3 700,5 925,698,80,0,0,32,-935,-851,8 649
2:00,3 700,5 902,700,80,0,0,28,-1 094,-845,8 471
3:00,3 702,5 802,696,80,0,0,30,-1 136,-753,8 421
4:00,3 698,5 907,698,80,0,0,29,-900,-885,8 627
5:00,3 698,5 997,954,80,0,0,28,-800,-799,9 158
6:00,3 700,6 194,1 476,131,0,0,28,-1 134,-7,10 388
7:00,3 702,6 365,1 503,359,427,3,31,-1 459,0,10 931
8:00,3 700,6 368,1 527,529,366,35,37,-1 521,0,11 041
9:00,3 702,6 382,1 546,505,392,135,32,-1 556,0,11 138
10:00,3 701,6 375,1 525,182,380,274,35,-1 455,0,11 017
11:00,3 700,6 339,1 517,113,101,356,43,-1 269,0,10 900
12:00,3 698,6 333,1 516,106,0,331,42,-980,0,11 046
13:00,3 699,6 295,1 519,105,0,226,39,-863,0,11 020
14:00,3 697,6 311,1 519,113,69,112,42,-842,0,11 021
15:00,3 698,6 359,1 523,199,251,21,50,-956,0,11 145
16:00,3 698,6 384,1 526,286,563,2,54,-1 152,0,11 361
17:00,3 697,6 384,1 526,330,582,0,62,-1 333,0,11 248
18:00,3 697,6 385,1 530,194,483,0,67,-1 414,0,10 942
19:00,3 698,6 326,1 533,169,373,0,65,-1 286,0,10 878
20:00,3 698,6 361,1 509,111,6,0,76,-1 203,0,10 558
21:00,3 696,6 389,1 497,107,0,0,76,-1 690,0,10 075
22:00,3 696,6 415,1 458,94,0,0,81,-2 008,-168,9 568
23:00,3 697,6 361,1 444,93,0,0,80,-2 061,-541,9 073
hodina JE,PE,PSE +,VE,PVE,FVE,VTE,Saldo,Čerpání,Zatížení brutto
"",,PPE,,,,,zahraničí,PVE,bez čerpání PVE
0:00 3 648,4 988,582,104,0,0,128,-3 381,0,6 069
1:00 3 648,4 918,578,94,0,0,128,-3 183,-221,5 962
2:00 3 650,4 898,577,96,0,0,140,-3 207,-224,5 930
3:00 3 650,4 803,576,96,0,0,152,-2 840,-506,5 931
4:00 3 650,4 787,576,96,0,0,141,-2 830,-485,5 935
5:00 3 654,4 896,575,96,0,0,136,-3 084,-353,5 920
6:00 3 653,4 970,606,103,0,2,156,-3 298,-6,6 186
7:00 3 653,4 872,615,112,215,27,155,-3 193,0,6 456
8:00 3 653,4 948,615,116,231,338,144,-3 108,0,6 937
9:00 3 654,4 824,614,174,275,786,141,-3 111,0,7 357
10:00 3 651,4 828,607,114,269,1 111,128,-3 087,0,7 621
11:00 3 645,4 935,596,99,140,1 301,132,-3 120,0,7 728
12:00 3 639,4 865,590,99,0,1 375,135,-3 206,0,7 497
13:00 3 632,4 861,587,98,0,1 342,134,-2 887,-413,7 354
14:00 3 627,4 626,590,98,0,1 197,125,-2 450,-571,7 242
15:00 3 626,4 853,590,99,0,920,139,-2 547,-412,7 268
16:00 3 626,5 153,604,103,63,529,124,-2 941,-1,7 260
17:00 3 625,5 473,616,118,465,127,109,-3 365,0,7 168
18:00 3 634,5 606,647,112,453,9,140,-2 905,0,7 696
19:00 3 641,5 672,640,203,507,0,132,-2 791,0,8 004
20:00 3 644,5 645,630,230,509,0,130,-3 047,0,7 741
21:00 3 647,5 677,612,101,217,0,135,-3 019,0,7 370
22:00 7 25923:00 3 652 3 653,5 794 5 700,584 579,98 92,20 0,0 0,151 158,-3 040 -3 222,0 0,6 960
"",,,PPE,,,,,zahraničí,PVE,bez čerpání PVE
0:00,3 849,5 475,624,78,0,0,60,-2 947,-646,6 493
1:00,3 850,5 498,626,78,0,0,58,-3 057,-696,6 357
2:00,3 851,5 536,641,78,0,0,66,-3 083,-696,6 393
3:00,3 850,5 532,638,82,0,0,66,-3 100,-694,6 374
4:00,3 847,5 510,635,78,0,0,55,-2 822,-951,6 352
5:00,3 847,5 556,638,78,0,0,55,-3 113,-691,6 370
6:00,3 848,5 522,675,83,0,5,63,-3 101,-495,6 600
7:00,3 847,5 626,683,93,0,23,61,-3 292,-116,6 925
8:00,3 845,5 807,695,89,0,115,56,-3 217,0,7 390
9:00,3 845,5 910,701,83,11,256,55,-3 015,0,7 846
10:00,3 840,5 919,699,93,74,417,46,-2 986,0,8 102
11:00,3 837,5 952,687,90,109,491,51,-3 007,0,8 210
12:00,3 829,6 004,670,84,0,502,58,-3 110,0,8 037
13:00,3 826,5 992,679,83,24,416,58,-3 148,0,7 930
14:00,3 823,5 968,681,83,24,292,64,-3 048,0,7 887
15:00,3 802,5 995,679,84,0,98,79,-2 789,0,7 948
16:00,3 783,5 992,693,88,84,9,80,-2 651,0,8 078
17:00,3 778,6 044,693,228,927,2,90,-3 402,0,8 360
18:00,3 776,6 050,715,304,890,0,104,-3 494,0,8 345
19:00,3 788,6 017,711,159,133,0,107,-2 678,0,8 237
20:00,3 792,5 993,692,91,0,0,116,-2 634,0,8 050
21:00,3 797,5 897,665,81,0,0,129,-2 931,0,7 638
22:00,3 798,5 954,645,80,0,0,135,-3 042,-1,7 569
23:00,3 799,5 922,650,78,0,0,132,-2 759,-532,7 290
"",,,PPE,,,,,zahraničí,PVE,bez čerpání PVE
0:00,3 700,3 985,702,72,0,0,139,-2 483,0,6 115
1:00,3 698,3 790,700,72,0,0,133,-2 088,-337,5 968
2:00,3 697,3 819,705,73,0,0,129,-1 390,-1 012,6 021
3:00,3 697,3 812,698,72,0,0,135,-1 338,-1 120,5 956
4:00,3 697,3 798,702,72,0,0,143,-1 312,-1 114,5 986
5:00,3 695,3 873,709,71,0,0,134,-1 308,-1 105,6 069
6:00,3 695,3 863,731,76,0,0,141,-1 208,-1 097,6 201
7:00,3 694,3 908,737,93,0,3,141,-1 204,-958,6 414
8:00,3 694,4 127,744,86,0,9,126,-1 993,-154,6 639
9:00,3 695,4 325,745,112,0,45,109,-1 916,0,7 115
10:00,3 696,4 376,748,84,0,88,118,-1 794,0,7 316
11:00,3 694,4 487,745,132,0,141,137,-2 072,0,7 264
12:00,3 694,4 193,739,128,0,154,147,-1 819,0,7 236
13:00,3 694,3 879,732,77,0,125,152,-1 361,0,7 298
14:00,3 691,3 904,730,76,0,66,155,-1 367,0,7 255
15:00,3 690,4 222,736,78,0,13,162,-1 541,0,7 360
16:00,3 693,4 395,730,115,0,3,165,-1 593,0,7 508
17:00,3 693,4 379,730,130,0,0,177,-1 666,0,7 443
18:00,3 692,4 492,734,169,520,0,190,-2 427,0,7 370
19:00,3 691,4 498,742,147,499,0,195,-2 473,0,7 299
20:00,3 692,4 481,736,111,593,0,200,-2 589,0,7 224
21:00,3 692,4 426,731,80,188,0,206,-2 401,0,6 922
22:00,3 692,4 422,703,79,497,0,191,-2 767,0,6 817
23:00,3 693,4 123,691,73,3,0,178,-2 260,0,6 501
